1,Tinky,Winky,4b,10,5n,11,6n,12,8n,13,5n,14,5n,15,1n,16,5n,17
2,Sponky,Wonky,5c,11,5n,12,6n,13,8n,14,5n,15,5n,16,1n,17,5n,18
3,John,Clinky,6d,12,5n,13,6n,14,8n,15,5n,16,5n,17,1n,18,5n,19
4,Dank,Binky,4b,13,5n,14,6n,15,8n,16,5n,17,5n,18,1n,19,5n,20
5,Pringle,Schlinking,5c,14,5n,15,6n,16,8n,17,5n,18,5n,19,1n,20,5n,21
6,Stringle,Anking,6d,15,5n,16,6n,17,8n,18,5n,19,5n,20,1n,21,5n,22
7,Dingle,Ranky,4b,16,5n,17,6n,18,8n,19,5n,20,5n,21,1n,22,5n,23
8,Rock,Spanky,5c,17,5n,18,6n,19,8n,20,5n,21,5n,22,1n,23,5n,24
9,Wok,Cracky,6d,18,5n,19,6n,20,8n,21,5n,22,5n,23,1n,24,5n,25
10,Tank,Wanda,4b,19,5n,20,6n,21,8n,22,5n,23,5n,24,1n,25,5n,26
11,Spooky,Quanda,5c,20,5n,21,6n,22,8n,23,5n,24,5n,25,1n,26,5n,27
12,Lango,Quadro,6d,21,5n,22,6n,23,8n,24,5n,25,5n,26,1n,27,5n,28
13,Bango,Pedro,4b,22,5n,23,6n,24,8n,25,5n,26,5n,27,1n,28,5n,29
14,Sicky,Ledro,5c,23,5n,24,6n,25,8n,26,5n,27,5n,28,1n,29,5n,30
15,Lingo,Hedro,6d,24,5n,25,6n,26,8n,27,5n,28,5n,29,1n,30,5n,31
16,Bong,Kero,4b,25,5n,26,6n,27,8n,28,5n,29,5n,30,1n,31,5n,32
17,Ungu,VonBingBIng,5c,26,5n,27,6n,28,8n,29,5n,30,5n,31,1n,32,5n,33
